Code,observations,date_start,date_end,close_mean,close_median,volume_mean,volume_median,zero_volume_rate,return_observations,return_mean,return_std,return_skew,return_kurtosis_excess,return_p01,return_p05,return_median,return_p95,return_p99,abs_return_gt_10pct_rate
70360,467,2024-05-31,2026-05-29,915.5717344753747,921.0,7390.792291220557,2800.0,0.0,466,-0.000835657981196783,0.029050461759222004,-1.4225105640754347,13.503077298455642,-0.09477011676612332,-0.037192425052399836,0.0,0.0388112250127981,0.0718172475417959,0.017167381974248927
70370,485,2024-05-31,2026-05-29,616.5237113402062,503.0,48277.52577319588,6500.0,0.0,484,0.0015553675397849637,0.030202140380566383,1.4740886920823746,13.153112812219005,-0.06942780568549664,-0.03624756794578081,0.0,0.037805774176324365,0.141681864565682,0.022727272727272728
70380,486,2024-05-31,2026-05-29,789.2037037037037,704.0,60861.522633744855,43400.0,0.0,485,-0.0016538110605123725,0.028839741108194282,-4.190087378305064,44.15602039237455,-0.07921262653738687,-0.03605500304634734,0.0,0.028954534406183337,0.05570898424683004,0.010309278350515464
70390,486,2024-05-31,2026-05-29,1739.1604938271605,1818.0,8225.720164609054,5300.0,0.0,485,0.00019988029936542355,0.01911915330382246,-1.1670446616913706,62.45069112079893,-0.0457588395814707,-0.018737355613145646,0.0,0.02035613298820742,0.041051608561370995,0.006185567010309278
70400,480,2024-05-31,2026-05-29,979.55625,961.0,2328.5416666666665,1500.0,0.0,479,-0.00010687323420600547,0.011072616683740353,-0.7634601029446285,8.738038986809332,-0.027522744697166084,-0.015680982416561663,0.0,0.0174932057084061,0.03050460167259396,0.0
70410,483,2024-05-31,2026-05-29,370.22360248447205,330.0,13047.2049689441,4900.0,0.0,482,-0.0013711968934751698,0.02391267542156317,-2.426663948127897,17.726148535847834,-0.07564053468338769,-0.030480925894664557,0.0,0.030970413835256796,0.05285596747520249,0.008298755186721992
70420,486,2024-05-31,2026-05-29,538.3518518518518,524.5,13119.958847736625,5550.0,0.0,485,0.0006188594290139544,0.026978603125660854,0.5416363218561456,15.67940218296028,-0.07534103799326029,-0.03083636570096235,0.0,0.03539101254735769,0.08949139467600413,0.01443298969072165
70430,479,2024-05-31,2026-05-29,813.9373695198329,799.0,4108.559498956159,2500.0,0.0,478,0.0003438099740252929,0.014521485639094951,0.3655843972273549,4.011867118741339,-0.038037357670968025,-0.02433597279133157,0.0,0.024322519038207258,0.047868273844581664,0.0
70440,486,2024-05-31,2026-05-29,425.5781893004115,498.5,164506.7901234568,31500.0,0.0,485,0.0013314328694131162,0.03823774665268718,1.3072830712100685,8.989022734286532,-0.10496609151736969,-0.04857101764265721,0.0,0.05006007424281885,0.16361980684711566,0.03917525773195876
70460,483,2024-05-31,2026-05-29,1459.9420289855072,1416.0,7499.171842650104,2700.0,0.0,482,-0.0005213992287985595,0.030427734044877246,-0.6962646930206082,13.169693555958089,-0.07618196180495454,-0.038565540931065054,0.0,0.04284736208294321,0.07780635824335701,0.014522821576763486
70470,486,2024-05-31,2026-05-29,2010.351851851852,1971.5,169935.80246913582,126900.0,0.0,485,0.00016662511978342748,0.033712704892810766,-0.39166964127018244,12.564816102945805,-0.07219457345121211,-0.04331075757548816,-0.0010559663072040593,0.04566754537349945,0.10656014102042762,0.026804123711340205
70480,486,2024-05-31,2026-05-29,279.3559670781893,278.5,198872.4279835391,145400.0,0.0,485,-0.0023561589558289643,0.03438909410297264,0.6181054541869436,9.70376426624402,-0.09574604121201333,-0.04783273861706867,-0.0030075210639557426,0.05436120921888765,0.09376344859452235,0.020618556701030927
70490,486,2024-05-31,2026-05-29,763.783950617284,812.0,45190.329218107,22700.0,0.0,485,0.001054111229481977,0.023983271318236077,1.1047307758421354,10.201467139924006,-0.07256553389625975,-0.03211686235860984,0.0,0.032868172078981135,0.07956242147358071,0.012371134020618556
70500,485,2024-05-31,2026-05-29,1074.059793814433,1043.0,19396.288659793816,10000.0,0.0,484,0.0008935821911076112,0.020094959350866,0.07199753284597496,8.65525073314513,-0.05878647010003314,-0.027682854913175035,0.0004440499378719487,0.027541770250443326,0.04903685129206216,0.008264462809917356
70570,474,2024-05-31,2026-05-29,1020.867088607595,995.0,8526.582278481013,3300.0,0.0,473,5.7336799617746374e-05,0.027685203409328438,0.12293227985938389,6.494293781160113,-0.09560211024383886,-0.03678453448234453,0.0,0.0385987936454121,0.08437397890873362,0.016913319238900635
70580,439,2024-06-03,2026-05-28,2658.9020501138953,2607.0,1456.26423690205,800.0,0.0,438,0.0001329580612042351,0.014964859908634654,-3.158889583263418,33.21085409362744,-0.03576761565879888,-0.020220509085377536,0.0,0.020658056830283468,0.033385038605503965,0.00228310502283105
70590,486,2024-05-31,2026-05-29,907.2808641975308,872.5,156594.23868312757,115250.0,0.0,485,8.632932231929622e-05,0.024475488847068773,0.17539147589778908,7.503071836450021,-0.058652135373776136,-0.0351400102511775,-0.00047382137820850545,0.03252522773096068,0.08353841352710882,0.012371134020618556
70600,486,2024-05-31,2026-05-29,495.5884773662551,475.0,30234.567901234568,15950.0,0.0,485,0.0003454622165510707,0.026916899786154747,0.1353199901897309,16.796751745844354,-0.06404444575186893,-0.031098252726850538,-0.0019512201312616995,0.03881667297225383,0.07380928654192839,0.012371134020618556
70610,486,2024-05-31,2026-05-29,1252.216049382716,1317.5,82114.1975308642,59400.0,0.0,485,-0.0017623047283481675,0.03379389810570514,-1.816141026016516,18.819711571747142,-0.08000759828761271,-0.045618847537446605,-0.0012353306079928572,0.04344199156896394,0.08284651347188081,0.01443298969072165
70620,481,2024-05-31,2026-05-29,985.7609147609147,863.0,6550.935550935551,3200.0,0.0,480,-0.0004731991095494733,0.03158411919448859,-0.3179628151377211,6.519927798010575,-0.08133703025039231,-0.04168331223707731,-0.0011803127184117912,0.047972245406327635,0.093075335093978,0.01875
70630,486,2024-05-31,2026-05-29,339.7510288065844,261.0,382462.1399176955,179750.0,0.0,485,-0.004944113964532721,0.05336033513098542,0.010773927362471798,3.8706613558721576,-0.18080749087920672,-0.07696476525196995,-0.007518832414027621,0.08897102516528363,0.14370769525874447,0.07010309278350516
70640,463,2024-05-31,2026-05-29,1163.5572354211663,1208.0,4523.326133909287,2000.0,0.0,462,-0.0010453960177024089,0.02900748894262459,-2.0588783762339125,15.264541294226355,-0.10432882127281208,-0.038367931484747285,0.0,0.044219949765677426,0.06720358323395548,0.012987012987012988
70650,486,2024-05-31,2026-05-29,901.0864197530864,809.5,22891.152263374486,14350.0,0.0,485,-0.0006979479539095578,0.02576819951912267,-0.6174523501334174,14.246629553246434,-0.07649983935727463,-0.039022686210392794,0.0,0.03455613050285741,0.07865348716751241,0.010309278350515464
70660,486,2024-05-31,2026-05-29,650.664609053498,640.0,66856.17283950618,39100.0,0.0,485,-0.0015396524261733033,0.03488841957003093,0.03555411507187999,9.272933712032671,-0.08522352618058751,-0.04993465749749912,-0.001581027997318074,0.05025838656399785,0.12392019256404617,0.026804123711340205
70670,471,2024-05-31,2026-05-29,984.9065817409767,975.0,11960.72186836518,1700.0,0.0,470,-0.00010118871329889896,0.03639220314483715,0.30629780410381297,23.225302887169494,-0.09395456528253357,-0.03128412065215462,0.0,0.03026846755911344,0.14546528057020433,0.03404255319148936
70680,486,2024-05-31,2026-05-29,559.6769547325102,550.0,92795.06172839506,52950.0,0.0,485,-0.0005729496931031534,0.03203732597002466,-0.40696260761302033,9.691970522008788,-0.1116335269785592,-0.038900299662991425,0.0,0.04276654436607179,0.08325408974846144,0.020618556701030927
70690,483,2024-05-31,2026-05-29,450.6128364389234,391.5,24465.010351966874,9000.0,0.0,482,-0.00047653819561274,0.038053976780624665,-0.07466441028494453,13.156709759666454,-0.1147555235234367,-0.04877211096150926,0.0,0.04681005918942646,0.10224562187492856,0.03319502074688797
70710,486,2024-05-31,2026-05-29,917.9629629629629,593.0,1034234.1563786009,688300.0,0.0,485,-0.0034286917241489615,0.039756500592649714,-1.5681593072531779,12.930935289340894,-0.14424548132016995,-0.05214329345666524,-0.0020639842208511894,0.05024199661982584,0.09853973123638679,0.03505154639175258
70720,485,2024-05-31,2026-05-29,951.4556701030928,890.0,17293.60824742268,7000.0,0.0,484,-4.2939130542414216e-05,0.03719069040335706,-0.3145170552468363,12.592115755800464,-0.11420082855444927,-0.04480910378213143,0.0,0.05226180545611882,0.1266547806849501,0.03305785123966942
70730,481,2024-05-31,2026-05-29,2269.089397089397,2277.0,11303.950103950105,1700.0,0.0,480,-2.789216066357477e-05,0.03543673928985276,-0.43923773044699627,13.768802792480521,-0.13148405729677298,-0.04683125222196835,0.0003666621908422485,0.03280689588031998,0.13991586684457463,0.03333333333333333
70740,486,2024-05-31,2026-05-29,251.80041152263374,253.5,180077.5720164609,26550.0,0.0,485,-0.0009660273073717558,0.043999791437455735,0.6053130001074779,20.375544314822854,-0.10189087705431675,-0.050919142919519975,0.0,0.059566251981416345,0.15142695671793602,0.03711340206185567
70750,354,2024-12-11,2026-05-29,768.7118644067797,771.0,14705.93220338983,9600.0,0.0,353,-0.00021490042850177821,0.019279910344425392,1.259919919364369,29.205290609656277,-0.048517682359327664,-0.02326323012071043,0.0,0.018465340528916484,0.048225438881412654,0.0084985835694051
70770,484,2024-05-31,2026-05-29,1033.6363636363637,1035.5,16588.636363636364,1900.0,0.0,483,-8.393252942343658e-05,0.019500870701819852,1.7125653246828443,20.403682814715435,-0.06345082680485156,-0.025381279248256925,0.0,0.019499767452088784,0.04858126605124052,0.010351966873706004
70780,486,2024-05-31,2026-05-29,488.05349794238685,491.0,81167.90123456791,26500.0,0.0,485,-0.001248782941106864,0.0363101141736863,0.9251027298143046,12.858396722641219,-0.08367840322784677,-0.044877385696791096,-0.0019212301778939178,0.04649728707074523,0.13522338255495026,0.0288659793814433
70790,469,2024-05-31,2026-05-29,3127.861407249467,2980.0,2884.861407249467,1700.0,0.0,468,-0.0004684979329592486,0.020420771738485576,-0.11849488772238478,40.080339431365765,-0.07496104044703841,-0.019332785082667846,0.0,0.019127769222340735,0.04713757633003775,0.010683760683760684
70800,486,2024-05-31,2026-05-29,735.5390946502058,724.5,19558.230452674896,10100.0,0.0,485,0.00013582009103238737,0.026402603800614797,-1.95355277204208,19.352337405500165,-0.07607590466959756,-0.02898424437467586,0.0,0.03761259616767589,0.08309406879219669,0.010309278350515464
70810,480,2024-05-31,2026-05-29,1147.446875,1110.5,5560.0,3800.0,0.0,479,0.0002575600358146322,0.014115480033982287,-2.2233657504374147,27.50307525257293,-0.03841404998803784,-0.016302566844396703,0.0,0.019316416276116997,0.0391485576739725,0.0020876826722338203
70820,486,2024-05-31,2026-05-29,891.2818930041152,774.25,90050.41152263375,53750.0,0.0,485,0.0016567882882813183,0.03535261120471556,0.9809342434809951,16.60780694490044,-0.07875277187057925,-0.04411416353401929,0.0,0.05164378088768568,0.09887516997506758,0.018556701030927835
70830,485,2024-05-31,2026-05-29,1083.0721649484535,975.0,47710.721649484534,4700.0,0.0,484,-0.0010575815396629937,0.04497809062316932,0.3761376199422356,10.902394818236107,-0.13945545768379722,-0.0532733544997821,-0.0010277495910480106,0.054019871707992384,0.18531862901639476,0.049586776859504134
70840,468,2024-05-31,2026-05-29,1812.0811965811965,1764.5,9666.02564102564,4250.0,0.0,467,0.0021133161233688677,0.02936348072315832,2.6944335794192478,22.594539529443026,-0.0788893864718744,-0.030366908901533395,0.0,0.03935006484765562,0.09000613126535871,0.017130620985010708
70850,486,2024-05-31,2026-05-29,757.7427983539095,767.0,254163.3744855967,200150.0,0.0,485,0.0002898596920024533,0.017999577385411417,0.6927284175045358,11.836191686403003,-0.04810820709455268,-0.02630048046989266,0.0012292564547298213,0.02299517300069949,0.046534342009380454,0.004123711340206186
70860,81,2024-05-31,2024-09-26,1840.1604938271605,2111.0,75322.22222222222,33300.0,0.0,80,0.003958486222284141,0.034382358490083025,3.4960191642760403,23.151154210786366,-0.049316270551123045,-0.01460051448433619,0.0,0.02408598353335177,0.19015590672717309,0.0375
70870,486,2024-05-31,2026-05-29,1039.014403292181,903.5,8976.543209876543,3400.0,0.0,485,0.0007571342517007049,0.019413801200848766,3.1627913320366283,55.150896872312174,-0.03773514107375032,-0.01694882041491219,0.0,0.01941895910386982,0.05258655114703188,0.008247422680412371
70880,473,2024-05-31,2026-05-12,1224.0359408033826,1091.0,123407.82241014799,82700.0,0.0,472,0.0013865888158219762,0.01976337155590649,2.704835816336704,29.625689861446872,-0.042993800287911416,-0.021357641458894648,0.0,0.028991746571532095,0.0719659403074182,0.00423728813559322
70890,484,2024-05-31,2026-05-29,787.8522727272727,667.0,33904.7520661157,18000.0,0.0,483,0.0021170393006432085,0.03584216275426039,-0.012199529983176546,14.631589828234837,-0.0851437819831392,-0.04826861389104983,0.0013670542115331585,0.0504822390761184,0.10746975891545622,0.024844720496894408
70900,465,2024-05-31,2026-05-29,1062.3827956989248,1024.0,11197.63440860215,1700.0,0.0,464,-0.0010575829751441718,0.03821600776111706,1.4973077376315278,15.493741389901363,-0.09970781850834405,-0.04319825510756163,-0.001715169188257093,0.03577544841538038,0.17015565465019447,0.032327586206896554
70910,484,2024-05-31,2026-05-29,1040.0371900826447,1015.0,10169.214876033058,4700.0,0.0,483,0.0002593691269036947,0.02088660737451897,-1.674286577080395,11.265527706477458,-0.08036256766095093,-0.027105181797915278,0.0,0.03137808631847738,0.05209027466072031,0.008281573498964804
70920,460,2024-05-31,2026-04-17,1649.5608695652174,1464.5,43178.69565217391,27150.0,0.0,459,0.0013001563503780267,0.025056750249443156,1.8858227610757514,14.83985884338785,-0.05345001814042265,-0.029979857307885993,0.0,0.03649075018597545,0.09266851933217543,0.010893246187363835
70930,486,2024-05-31,2026-05-29,604.7551440329219,589.5,31777.366255144032,5300.0,0.0,485,-0.0008963618358933555,0.036706848655722144,-0.010268778213053704,10.231884153126563,-0.12241009165203387,-0.04753816792243128,-0.001279590705625111,0.04990953322241951,0.13959787607376525,0.030927835051546393
70940,486,2024-05-31,2026-05-29,1626.9156378600824,1623.0,168029.01234567902,112700.0,0.0,485,-0.0001619705537153775,0.03610919068176194,1.2135785128098793,10.99701252521816,-0.09518352735856332,-0.04447930172558116,-0.0017316021642779234,0.04754103283269687,0.090176734906187,0.016494845360824743
70950,486,2024-05-31,2026-05-29,2437.3251028806585,2653.5,191880.04115226338,137700.0,0.0,485,-0.0023890558758614014,0.03533642096267984,-2.0814685987928456,13.271569015006959,-0.1837382729308228,-0.04115896080403161,-0.00035229875298359303,0.04686643187541487,0.0814643496030096,0.018556701030927835
70960,486,2024-05-31,2026-05-29,1184.156378600823,1131.5,31230.65843621399,17700.0,0.0,485,-0.0019323788731430169,0.028543842568697412,-0.36911660548277375,16.733396805102274,-0.0713099755094089,-0.03902537028121546,-0.0023282897595908736,0.035596899753786625,0.08470852363656367,0.010309278350515464
70970,486,2024-05-31,2026-05-29,2086.625514403292,2248.0,15901.851851851852,7800.0,0.0,485,0.002202959573143396,0.027167232374839274,1.8304192418047947,30.849678292704006,-0.07564016015758945,-0.024625251461916874,0.0010174665961706353,0.02925448462068834,0.0672402256729242,0.01443298969072165
71020,486,2024-05-31,2026-05-29,2678.895061728395,2289.0,29319.54732510288,22850.0,0.0,485,0.00075244137113624,0.022325248784817644,0.2753327783377089,7.735960716825248,-0.054473626476893314,-0.031073028631297815,0.0009666506310948009,0.033037875241243186,0.05746954363240146,0.006185567010309278
